step_time,reward,total_stopped,total_wait_time
2870.0,,34,9198.0
2875.0,,44,9395.0
2880.0,,45,9619.0
2885.0,,47,9726.0
2890.0,,47,9961.0
2895.0,,43,10025.0
2900.0,,44,10156.0
2905.0,,44,10360.0
2910.0,,44,10580.0
2915.0,,44,10800.0
2920.0,,44,11020.0
2925.0,,44,11240.0
2930.0,,38,9255.0
2935.0,,30,9345.0
2940.0,,23,9388.0
2945.0,,21,9482.0
2950.0,,27,9603.0
2955.0,,33,9757.0
2960.0,,41,9950.0
2965.0,,44,10169.0
2970.0,,48,10259.0
2975.0,,48,10483.0
2980.0,,42,10631.0
2985.0,,38,10713.0
2990.0,,38,10859.0
2995.0,,38,11049.0
3000.0,,38,11239.0
3005.0,,42,11443.0
3010.0,,42,11653.0
3015.0,,36,10694.0
3020.0,,28,9207.0
3025.0,,21,9244.0
3030.0,,20,9344.0
3035.0,,21,9441.0
3040.0,,30,9572.0
3045.0,,39,9754.0
3050.0,,45,9971.0
3055.0,,47,10203.0
3060.0,,47,10403.0
3065.0,,44,10544.0
3070.0,,38,10621.0
3075.0,,40,10758.0
3080.0,,42,10960.0
3085.0,,42,11170.0
3090.0,,42,11380.0
3095.0,,42,11590.0
3100.0,,38,10641.0
3105.0,,29,9733.0
3110.0,,23,9730.0
3115.0,,23,9849.0
3120.0,,24,9960.0
3125.0,,33,10105.0
3130.0,,39,10281.0
3135.0,,43,10493.0
3140.0,,46,10716.0
3145.0,,45,10879.0
3150.0,,50,11034.0
3155.0,,42,11188.0
3160.0,,42,11289.0
3165.0,,42,11493.0
3170.0,,42,11703.0
3175.0,,42,11913.0
3180.0,,42,12123.0
3185.0,,46,11135.0
3190.0,,36,9119.0
3195.0,,24,9174.0
3200.0,,18,9155.0
3205.0,,19,9223.0
3210.0,,26,9339.0
3215.0,,36,9502.0
3220.0,,40,9698.0
3225.0,,44,9913.0
3230.0,,42,10039.0
3235.0,,46,10263.0
3240.0,,36,10312.0
3245.0,,38,10412.0
3250.0,,38,10586.0
3255.0,,42,10783.0
3260.0,,44,11000.0
3265.0,,44,11220.0
3270.0,,44,11440.0
3275.0,,34,9355.0
3280.0,,24,8893.0
3285.0,,24,8964.0
3290.0,,22,9075.0
3295.0,,27,9200.0
3300.0,,35,9364.0
3305.0,,43,9564.0
3310.0,,45,9789.0
3315.0,,45,9896.0
3320.0,,47,10129.0
3325.0,,39,10177.0
3330.0,,43,10288.0
3335.0,,44,10486.0
3340.0,,44,10706.0
3345.0,,44,10926.0
3350.0,,44,11146.0
3355.0,,44,11366.0
3360.0,,36,9869.0
3365.0,,30,8895.0
3370.0,,22,8938.0
3375.0,,19,9026.0
3380.0,,24,9131.0
3385.0,,32,9274.0
3390.0,,40,9458.0
3395.0,,43,9670.0
3400.0,,46,9748.0
3405.0,,45,9966.0
3410.0,,41,10106.0
3415.0,,38,10178.0
3420.0,,38,10348.0
3425.0,,38,10538.0
3430.0,,38,10728.0
3435.0,,40,10922.0
3440.0,,42,11132.0
3445.0,,36,10181.0
3450.0,,27,8646.0
3455.0,,20,8687.0
3460.0,,19,8781.0
3465.0,,22,8882.0
3470.0,,30,9012.0
3475.0,,38,9190.0
3480.0,,44,9402.0
3485.0,,47,9631.0
3490.0,,47,9831.0
3495.0,,44,9974.0
3500.0,,38,10051.0
3505.0,,38,10189.0
3510.0,,42,10385.0
3515.0,,42,10595.0
3520.0,,42,10805.0
3525.0,,42,11015.0
3530.0,,38,10055.0
3535.0,,30,8568.0
3540.0,,19,8571.0
3545.0,,20,8673.0
3550.0,,23,8783.0
3555.0,,30,8921.0
3560.0,,38,9094.0
3565.0,,45,9306.0
3570.0,,47,9535.0
3575.0,,47,9712.0
3580.0,,48,9858.0
3585.0,,42,9954.0
3590.0,,42,10096.0
3595.0,,42,10299.0
3600.0,,42,10509.0
3605.0,,42,10719.0
3610.0,,42,10929.0
3615.0,,44,9986.0
3620.0,,36,8602.0
3625.0,,23,8155.0
3630.0,,19,8148.0
3635.0,,18,8220.0
3640.0,,25,8336.0
3645.0,,34,8489.0
3650.0,,41,8683.0
3655.0,,45,8898.0
3660.0,,43,9030.0
3665.0,,47,9251.0
3670.0,,37,9313.0
3675.0,,38,9422.0
3680.0,,38,9601.0
3685.0,,38,9791.0
3690.0,,44,10003.0
3695.0,,44,10223.0
3700.0,,44,10443.0
3705.0,,34,8490.0
3710.0,,23,7608.0
3715.0,,20,7673.0
3720.0,,19,7769.0
3725.0,,24,7874.0
3730.0,,34,8024.0
3735.0,,38,8205.0
3740.0,,44,8414.0
3745.0,,42,8514.0
3750.0,,46,8737.0
3755.0,,38,8790.0
3760.0,,41,8900.0
3765.0,,44,9099.0
3770.0,,44,9319.0
3775.0,,44,9539.0
3780.0,,44,9759.0
3785.0,,44,9979.0
3790.0,,36,8196.0
3795.0,,29,7811.0
3800.0,,23,7862.0
3805.0,,21,7962.0
3810.0,,26,8077.0
3815.0,,34,8233.0
3820.0,,42,8425.0
3825.0,,45,8647.0
3830.0,,46,8731.0
3835.0,,50,8967.0
3840.0,,46,9114.0
3845.0,,40,9183.0
3850.0,,40,9309.0
3855.0,,40,9509.0
3860.0,,41,9714.0
3865.0,,42,9920.0
3870.0,,45,10139.0
3875.0,,39,9296.0
3880.0,,29,7500.0
3885.0,,19,7446.0
3890.0,,17,7483.0
3895.0,,20,7570.0
3900.0,,27,7690.0
3905.0,,36,7856.0
3910.0,,42,8058.0
3915.0,,44,8275.0
3920.0,,45,8471.0
3925.0,,42,8612.0
3930.0,,38,8693.0
3935.0,,38,8840.0
3940.0,,41,9034.0
3945.0,,42,9243.0
3950.0,,42,9453.0
3955.0,,42,9663.0
3960.0,,38,8869.0
3965.0,,30,8056.0
3970.0,,23,8067.0
3975.0,,20,8171.0
3980.0,,23,8285.0
3985.0,,33,8427.0
3990.0,,40,8613.0
3995.0,,46,8831.0
4000.0,,48,9064.0
4005.0,,48,9246.0
4010.0,,46,9394.0
4015.0,,42,9535.0
4020.0,,42,9633.0
4025.0,,42,9841.0
4030.0,,42,10051.0
4035.0,,42,10261.0
4040.0,,42,10471.0
4045.0,,42,9622.0
4050.0,,38,8824.0
4055.0,,28,8908.0
4060.0,,23,8927.0
4065.0,,22,9028.0
4070.0,,30,9164.0
4075.0,,38,9340.0
4080.0,,46,9560.0
4085.0,,48,9794.0
4090.0,,48,9952.0
4095.0,,49,10194.0
4100.0,,40,10234.0
4105.0,,38,10314.0
4110.0,,38,10466.0
4115.0,,38,10656.0
4120.0,,43,10855.0
4125.0,,44,11074.0
4130.0,,44,11294.0
4135.0,,34,9334.0
4140.0,,23,8438.0
4145.0,,18,8504.0
4150.0,,17,8597.0
4155.0,,23,8698.0
4160.0,,32,8836.0
4165.0,,39,9018.0
4170.0,,42,9222.0
4175.0,,42,9329.0
4180.0,,45,9545.0
4185.0,,38,9670.0
4190.0,,39,9707.0
4195.0,,44,9904.0
4200.0,,44,10124.0
4205.0,,44,10344.0
4210.0,,44,10564.0
4215.0,,44,10784.0
4220.0,,36,9420.0
4225.0,,29,8528.0
