step_time,reward,total_stopped,total_wait_time
2965.0,,45,9329.0
2970.0,,47,9489.0
2975.0,,47,9716.0
2980.0,,42,9863.0
2985.0,,38,9926.0
2990.0,,38,10087.0
2995.0,,38,10277.0
3000.0,,38,10467.0
3005.0,,42,10667.0
3010.0,,42,10877.0
3015.0,,36,9939.0
3020.0,,28,8490.0
3025.0,,21,8533.0
3030.0,,19,8634.0
3035.0,,20,8734.0
3040.0,,31,8865.0
3045.0,,38,9042.0
3050.0,,44,9257.0
3055.0,,46,9485.0
3060.0,,47,9699.0
3065.0,,44,9840.0
3070.0,,38,9909.0
3075.0,,40,10042.0
3080.0,,42,10245.0
3085.0,,42,10455.0
3090.0,,42,10665.0
3095.0,,42,10875.0
3100.0,,38,9926.0
3105.0,,28,8510.0
3110.0,,19,8495.0
3115.0,,21,8599.0
3120.0,,20,8697.0
3125.0,,29,8825.0
3130.0,,38,8995.0
3135.0,,42,9198.0
3140.0,,45,9419.0
3145.0,,44,9578.0
3150.0,,49,9741.0
3155.0,,42,9905.0
3160.0,,42,10040.0
3165.0,,42,10250.0
3170.0,,42,10460.0
3175.0,,42,10670.0
3180.0,,42,10880.0
3185.0,,46,9957.0
3190.0,,36,9096.0
3195.0,,24,8651.0
3200.0,,21,8646.0
3205.0,,21,8723.0
3210.0,,28,8849.0
3215.0,,36,9010.0
3220.0,,41,9207.0
3225.0,,45,9427.0
3230.0,,43,9556.0
3235.0,,47,9785.0
3240.0,,38,9844.0
3245.0,,37,9948.0
3250.0,,38,10121.0
3255.0,,42,10321.0
3260.0,,44,10540.0
3265.0,,44,10760.0
3270.0,,44,10980.0
3275.0,,35,9044.0
3280.0,,26,9146.0
3285.0,,24,9218.0
3290.0,,20,9329.0
3295.0,,27,9451.0
3300.0,,36,9615.0
3305.0,,42,9816.0
3310.0,,46,10044.0
3315.0,,46,10150.0
3320.0,,48,10389.0
3325.0,,42,10442.0
3330.0,,44,10558.0
3335.0,,44,10754.0
3340.0,,44,10974.0
3345.0,,44,11194.0
3350.0,,44,11414.0
3355.0,,44,11634.0
3360.0,,36,9636.0
3365.0,,31,9235.0
3370.0,,22,9284.0
3375.0,,19,9365.0
3380.0,,26,9480.0
3385.0,,34,9632.0
3390.0,,41,9825.0
3395.0,,44,10043.0
3400.0,,46,10125.0
3405.0,,46,10350.0
3410.0,,42,10491.0
3415.0,,38,10555.0
3420.0,,38,10683.0
3425.0,,38,10873.0
3430.0,,38,11063.0
3435.0,,39,11254.0
3440.0,,42,11460.0
3445.0,,36,10530.0
3450.0,,27,8563.0
3455.0,,20,8612.0
3460.0,,19,8705.0
3465.0,,22,8804.0
3470.0,,30,8930.0
3475.0,,39,9109.0
3480.0,,44,9318.0
3485.0,,44,9538.0
3490.0,,46,9731.0
3495.0,,43,9870.0
3500.0,,38,9947.0
3505.0,,38,10084.0
3510.0,,42,10285.0
3515.0,,42,10495.0
3520.0,,42,10705.0
3525.0,,42,10915.0
3530.0,,38,9982.0
3535.0,,30,8516.0
3540.0,,20,8511.0
3545.0,,21,8617.0
3550.0,,21,8718.0
3555.0,,31,8852.0
3560.0,,37,9022.0
3565.0,,45,9235.0
3570.0,,47,9466.0
3575.0,,47,9642.0
3580.0,,49,9789.0
3585.0,,42,9938.0
3590.0,,42,10025.0
3595.0,,42,10227.0
3600.0,,42,10437.0
3605.0,,42,10647.0
